trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
59,LONG,2017-08-25 00:10,2017-08-25 01:35,324.60,324.52,-0.0246,-0.49,85.0,L1,SL L1 hit (close $324.52),7
60,LONG,2017-08-25 01:50,2017-08-25 03:20,325.70,327.99,0.7031,14.06,90.0,L1,SL L1 hit (close $326.41),5
61,SHORT,2017-08-25 08:35,2017-08-25 11:45,330.39,327.40,0.9050,18.10,190.0,L1,SL L1 hit (close $331.34),7
62,LONG,2017-08-25 14:20,2017-08-25 15:45,331.67,333.16,0.4492,8.98,85.0,L1,SL L1 hit (close $331.90),4
63,LONG,2017-08-25 16:55,2017-08-25 19:35,334.77,328.48,-1.8789,-37.58,160.0,L1,Hard stop -1.9%,7
64,LONG,2017-08-25 21:05,2017-08-25 22:20,327.87,326.99,-0.2684,-5.37,75.0,L1,SL L1 hit (close $326.99),6
65,LONG,2017-08-26 00:10,2017-08-26 09:20,328.35,326.69,-0.5056,-10.11,550.0,L1,SL L1 hit (close $328.21),5
66,LONG,2017-08-26 09:40,2017-08-26 13:25,330.89,324.07,-2.0611,-41.21,225.0,L1,Hard stop -2.1%,6
67,LONG,2017-08-26 13:40,2017-08-26 14:50,326.79,331.10,1.3189,26.36,70.0,L4,SL L4 hit (close $331.11),6
68,LONG,2017-08-26 19:45,2017-08-26 20:45,330.52,331.11,0.1785,3.57,60.0,L1,"EMA new down line (3 bars, P&L=+0.18%)",7
69,LONG,2017-08-26 23:40,2017-08-27 01:15,332.50,333.29,0.2376,4.75,95.0,L2,SL L2 hit (close $333.29),7
70,SHORT,2017-08-27 01:35,2017-08-27 09:40,331.98,332.68,-0.2109,-4.22,485.0,L1,SL L1 hit (close $333.29),7
71,LONG,2017-08-27 10:25,2017-08-27 11:35,333.75,333.77,0.0060,0.12,70.0,L1,SL L1 hit (close $333.75),7
72,LONG,2017-08-27 12:55,2017-08-27 14:05,333.57,333.98,0.1229,2.46,70.0,L1,SL L1 hit (close $333.24),6
73,LONG,2017-08-27 15:10,2017-08-27 16:10,332.98,333.50,0.1562,3.12,60.0,L1,"EMA new down line (2 bars, P&L=+0.16%)",5
74,LONG,2017-08-27 22:30,2017-08-28 00:30,338.66,347.03,2.4715,49.41,120.0,L4,"EMA new down line (2 bars, P&L=+2.47%)",4
75,SHORT,2017-08-28 00:55,2017-08-28 02:00,345.87,344.18,0.4886,9.77,65.0,L1,"EMA new up line (4 bars, P&L=+0.49%)",7
76,LONG,2017-08-28 04:55,2017-08-28 07:10,338.54,340.25,0.5051,10.10,135.0,L1,"EMA new down line (5 bars, P&L=+0.51%)",5
77,LONG,2017-08-28 08:05,2017-08-28 10:15,339.25,337.66,-0.4687,-9.37,130.0,L1,SL L1 hit (close $337.72),6
78,LONG,2017-08-28 10:45,2017-08-28 11:55,339.81,341.90,0.6150,12.30,70.0,L1,"EMA new down line (4 bars, P&L=+0.62%)",4
79,LONG,2017-08-28 12:25,2017-08-28 13:25,340.46,343.10,0.7754,15.51,60.0,L1,"EMA new down line (2 bars, P&L=+0.78%)",7
80,SHORT,2017-08-28 13:45,2017-08-28 14:55,343.16,342.95,0.0612,1.22,70.0,L1,SL L1 hit (close $344.50),7
81,SHORT,2017-08-28 16:30,2017-08-28 17:50,344.13,340.51,1.0519,21.04,80.0,L1,SL L1 hit (close $344.78),7
82,LONG,2017-08-28 20:35,2017-08-28 22:30,345.31,348.49,0.9209,18.42,115.0,L1,"EMA new down line (3 bars, P&L=+0.92%)",6
83,SHORT,2017-08-29 01:25,2017-08-29 02:35,348.28,350.99,-0.7781,-15.56,70.0,L1,SL L1 hit (close $349.15),7
84,LONG,2017-08-29 03:10,2017-08-29 04:25,349.61,351.50,0.5406,10.81,75.0,L1,"EMA new down line (6 bars, P&L=+0.54%)",6
85,LONG,2017-08-29 07:55,2017-08-29 09:00,354.18,356.20,0.5703,11.41,65.0,L1,"EMA new down line (2 bars, P&L=+0.57%)",4
86,SHORT,2017-08-29 10:55,2017-08-29 12:10,362.20,362.06,0.0387,0.77,75.0,L3,SL L3 hit (close $359.18),7
87,LONG,2017-08-29 12:20,2017-08-29 14:30,359.68,361.70,0.5616,11.23,130.0,L1,SL L1 hit (close $361.68),7
88,SHORT,2017-08-29 16:10,2017-08-29 17:10,365.32,370.62,-1.4508,-29.02,60.0,L1,SL L1 hit (close $372.79),7
89,SHORT,2017-08-29 18:40,2017-08-29 20:05,368.78,369.75,-0.2630,-5.26,85.0,L1,SL L1 hit (close $369.75),7
90,LONG,2017-08-29 21:10,2017-08-29 22:15,371.90,374.38,0.6668,13.34,65.0,L1,"EMA new down line (2 bars, P&L=+0.67%)",6
91,SHORT,2017-08-29 23:50,2017-08-30 00:55,374.82,371.60,0.8591,17.18,65.0,L1,"EMA new up line (2 bars, P&L=+0.86%)",7
92,LONG,2017-08-30 03:05,2017-08-30 04:10,374.00,374.81,0.2166,4.33,65.0,L1,"EMA new down line (6 bars, P&L=+0.22%)",6
93,LONG,2017-08-30 05:45,2017-08-30 07:00,377.50,392.00,3.8411,76.82,75.0,L5,"EMA new down line (2 bars, P&L=+3.84%)",4
94,LONG,2017-08-30 07:25,2017-08-30 07:50,390.99,378.14,-3.2865,-65.73,25.0,L1,Emergency stop -3.3%,7
95,LONG,2017-08-30 08:30,2017-08-30 09:30,382.57,374.30,-2.1617,-43.23,60.0,L1,Hard stop -2.2%,5
96,SHORT,2017-08-30 11:40,2017-08-30 12:40,372.83,383.50,-2.8619,-57.24,60.0,L1,Hard stop -2.9%,7
97,LONG,2017-08-30 14:00,2017-08-30 16:40,378.20,380.39,0.5791,11.58,160.0,L1,"EMA new down line (2 bars, P&L=+0.58%)",4
98,LONG,2017-08-30 19:15,2017-08-31 01:25,387.41,379.42,-2.0624,-41.25,370.0,L1,Hard stop -2.1%,5
99,LONG,2017-08-31 08:35,2017-08-31 11:20,382.00,384.67,0.6990,13.98,165.0,L1,"EMA new down line (2 bars, P&L=+0.70%)",5
100,LONG,2017-08-31 12:50,2017-08-31 14:00,386.75,387.50,0.1939,3.88,70.0,L1,SL L1 hit (close $386.49),5
101,SHORT,2017-08-31 15:25,2017-08-31 16:30,385.48,384.66,0.2127,4.25,65.0,L1,"EMA new up line (2 bars, P&L=+0.21%)",7
102,LONG,2017-08-31 17:25,2017-08-31 21:00,385.06,384.42,-0.1662,-3.32,215.0,L1,SL L1 hit (close $384.42),5
103,LONG,2017-09-01 00:25,2017-09-01 01:45,384.79,389.41,1.2007,24.01,80.0,L4,SL L4 hit (close $391.44),6
104,LONG,2017-09-01 02:45,2017-09-01 04:20,390.87,391.29,0.1075,2.15,95.0,L1,SL L1 hit (close $391.28),5
105,SHORT,2017-09-01 04:30,2017-09-01 06:25,391.18,386.55,1.1836,23.67,115.0,L4,SL L4 hit (close $386.55),7
106,LONG,2017-09-01 08:55,2017-09-01 14:15,389.68,388.50,-0.3028,-6.06,320.0,L1,SL L1 hit (close $388.80),4
107,LONG,2017-09-01 17:00,2017-09-01 18:25,388.37,392.48,1.0583,21.17,85.0,L2,SL L2 hit (close $390.27),6
108,LONG,2017-09-01 20:15,2017-09-01 21:15,388.46,391.33,0.7388,14.78,60.0,L1,"EMA new down line (2 bars, P&L=+0.74%)",6
109,SHORT,2017-09-01 23:50,2017-09-02 02:35,388.46,385.00,0.8907,17.81,165.0,L1,"EMA new up line (2 bars, P&L=+0.89%)",7
110,LONG,2017-09-02 04:15,2017-09-02 05:15,378.32,365.87,-3.2909,-65.82,60.0,L1,Hard stop -3.3%,4
111,LONG,2017-09-02 06:10,2017-09-02 07:50,363.23,363.00,-0.0633,-1.27,100.0,L4,SL L4 hit (close $364.64),6
112,LONG,2017-09-02 09:15,2017-09-02 10:25,358.04,350.42,-2.1283,-42.57,70.0,L1,Hard stop -2.1%,7
113,SHORT,2017-09-02 12:05,2017-09-02 13:15,359.56,354.34,1.4518,29.03,70.0,L3,SL L3 hit (close $356.27),7
114,LONG,2017-09-02 16:45,2017-09-02 18:30,338.35,342.27,1.1586,23.17,105.0,L4,SL L4 hit (close $340.56),7
115,LONG,2017-09-02 19:40,2017-09-02 20:40,337.94,327.26,-3.1603,-63.21,60.0,L1,Hard stop -3.2%,4
116,LONG,2017-09-02 21:55,2017-09-02 23:05,324.00,332.44,2.6049,52.09,70.0,L4,"EMA new down line (2 bars, P&L=+2.60%)",6
117,LONG,2017-09-02 23:15,2017-09-03 00:30,332.98,351.11,5.4448,108.90,75.0,L6,SL L6 hit (close $345.62),5
118,SHORT,2017-09-03 01:50,2017-09-03 03:00,347.26,348.03,-0.2217,-4.43,70.0,L1,SL L1 hit (close $347.48),7
119,LONG,2017-09-03 08:50,2017-09-03 09:40,357.71,346.06,-3.2568,-65.14,50.0,L1,Emergency stop -3.3%,7
120,LONG,2017-09-03 12:10,2017-09-03 13:25,335.42,332.86,-0.7632,-15.26,75.0,L3,SL L3 hit (close $337.40),6
121,LONG,2017-09-03 14:45,2017-09-03 15:55,327.00,329.34,0.7156,14.31,70.0,L1,"EMA new down line (2 bars, P&L=+0.72%)",6
122,LONG,2017-09-03 23:25,2017-09-04 00:30,341.42,335.25,-1.8072,-36.14,65.0,L1,Hard stop -1.8%,6
123,LONG,2017-09-04 06:45,2017-09-04 07:15,332.32,320.00,-3.7073,-74.15,30.0,L1,Emergency stop -3.7%,6
124,LONG,2017-09-04 12:40,2017-09-04 13:55,287.00,293.81,2.3728,47.44,75.0,L5,SL L5 hit (close $289.14),6
125,LONG,2017-09-04 17:45,2017-09-04 19:50,273.50,295.68,8.1097,162.19,125.0,L9,SL L9 hit (close $295.68),7
126,SHORT,2017-09-04 20:20,2017-09-04 21:20,296.88,292.56,1.4551,29.10,60.0,L1,SL L1 hit (close $302.55),7
127,LONG,2017-09-05 03:40,2017-09-05 05:15,270.01,274.11,1.5185,30.37,95.0,L4,SL L4 hit (close $275.84),4
128,LONG,2017-09-05 06:05,2017-09-05 07:35,276.50,293.17,6.0289,120.58,90.0,L7,SL L7 hit (close $287.51),5
129,LONG,2017-09-05 11:10,2017-09-05 12:40,292.02,302.20,3.4861,69.72,90.0,L6,SL L6 hit (close $301.48),4
130,LONG,2017-09-05 13:20,2017-09-05 14:35,297.54,303.00,1.8350,36.70,75.0,L3,"EMA new down line (6 bars, P&L=+1.84%)",5
131,SHORT,2017-09-05 20:10,2017-09-05 21:10,316.00,315.13,0.2753,5.51,60.0,L1,"EMA new up line (4 bars, P&L=+0.28%)",7
132,SHORT,2017-09-05 21:25,2017-09-05 22:25,314.37,311.84,0.8048,16.10,60.0,L1,"EMA new up line (2 bars, P&L=+0.80%)",7
133,LONG,2017-09-06 05:55,2017-09-06 08:00,320.36,319.02,-0.4183,-8.37,125.0,L1,SL L1 hit (close $318.53),7
134,SHORT,2017-09-06 09:55,2017-09-06 11:55,325.43,335.02,-2.9469,-58.94,120.0,L1,Hard stop -2.9%,7
135,LONG,2017-09-06 13:50,2017-09-06 15:00,326.00,326.51,0.1564,3.13,70.0,L1,"EMA new down line (2 bars, P&L=+0.16%)",4
136,SHORT,2017-09-06 23:45,2017-09-07 01:50,335.00,328.99,1.7940,35.88,125.0,L4,SL L4 hit (close $328.99),7
137,SHORT,2017-09-07 02:40,2017-09-07 05:30,324.00,330.00,-1.8519,-37.04,170.0,L1,Hard stop -1.9%,7
138,LONG,2017-09-07 08:45,2017-09-07 10:25,323.88,329.13,1.6210,32.42,100.0,L4,SL L4 hit (close $329.55),7
139,SHORT,2017-09-07 12:20,2017-09-07 14:00,329.60,337.85,-2.5030,-50.06,100.0,L1,Hard stop -2.5%,7
140,LONG,2017-09-07 14:20,2017-09-07 16:30,335.01,337.41,0.7164,14.33,130.0,L1,"EMA new down line (2 bars, P&L=+0.72%)",6
141,LONG,2017-09-07 18:40,2017-09-07 20:20,332.32,332.91,0.1775,3.55,100.0,L1,SL L1 hit (close $333.14),7
142,LONG,2017-09-07 23:05,2017-09-08 04:00,335.61,329.35,-1.8653,-37.31,295.0,L1,Hard stop -1.9%,6
143,LONG,2017-09-08 05:30,2017-09-08 07:40,329.79,329.59,-0.0606,-1.21,130.0,L1,SL L1 hit (close $329.58),5
144,SHORT,2017-09-08 08:10,2017-09-08 13:55,329.67,299.99,9.0029,180.06,345.0,L10,SL L10 hit (close $297.80),7
145,SHORT,2017-09-08 15:40,2017-09-08 16:05,290.40,301.40,-3.7879,-75.76,25.0,L1,Emergency stop -3.8%,7
146,LONG,2017-09-08 17:10,2017-09-08 17:35,300.00,280.80,-6.4000,-128.00,25.0,L1,Emergency stop -6.4%,7
147,LONG,2017-09-08 18:05,2017-09-08 19:20,296.56,295.10,-0.4923,-9.85,75.0,L1,SL L1 hit (close $296.13),4
148,LONG,2017-09-08 21:40,2017-09-08 22:50,290.28,302.11,4.0754,81.51,70.0,L4,SL L4 hit (close $295.32),6
149,LONG,2017-09-09 00:35,2017-09-09 01:30,300.60,290.71,-3.2901,-65.80,55.0,L1,Emergency stop -3.3%,4
150,LONG,2017-09-09 03:05,2017-09-09 04:00,295.92,281.67,-4.8155,-96.31,55.0,L1,Emergency stop -4.8%,6
151,LONG,2017-09-09 04:10,2017-09-09 06:05,285.17,303.05,6.2699,125.40,115.0,L8,SL L8 hit (close $302.11),6
152,SHORT,2017-09-09 06:30,2017-09-09 08:05,302.29,302.31,-0.0066,-0.13,95.0,L1,SL L1 hit (close $302.31),7
153,LONG,2017-09-09 08:15,2017-09-09 09:25,302.31,296.72,-1.8491,-36.98,70.0,L1,Hard stop -1.8%,4
154,LONG,2017-09-09 09:50,2017-09-09 13:00,299.78,303.34,1.1875,23.75,190.0,L2,SL L2 hit (close $302.02),7
155,LONG,2017-09-09 15:05,2017-09-09 17:45,298.99,290.02,-3.0001,-60.00,160.0,L1,Hard stop -3.0%,4
156,LONG,2017-09-10 03:30,2017-09-10 04:40,285.17,286.79,0.5681,11.36,70.0,L2,"EMA new down line (2 bars, P&L=+0.57%)",5
157,LONG,2017-09-10 05:35,2017-09-10 06:35,275.91,269.00,-2.5044,-50.09,60.0,L1,Hard stop -2.5%,4
158,LONG,2017-09-10 07:10,2017-09-10 09:00,271.12,284.41,4.9019,98.04,110.0,L7,SL L7 hit (close $280.81),5
159,LONG,2017-09-10 11:00,2017-09-10 12:50,275.30,280.01,1.7109,34.22,110.0,L5,SL L5 hit (close $280.01),4
160,SHORT,2017-09-10 14:35,2017-09-10 17:05,284.65,291.01,-2.2343,-44.69,150.0,L1,Hard stop -2.2%,7
161,SHORT,2017-09-10 20:15,2017-09-10 21:55,300.87,291.87,2.9913,59.83,100.0,L4,SL L4 hit (close $295.32),7
162,LONG,2017-09-10 23:40,2017-09-11 00:40,296.90,288.68,-2.7686,-55.37,60.0,L1,Hard stop -2.8%,4
163,LONG,2017-09-11 02:50,2017-09-11 04:05,298.38,299.63,0.4189,8.38,75.0,L4,"EMA new down line (2 bars, P&L=+0.42%)",5
164,LONG,2017-09-11 05:30,2017-09-11 07:05,288.99,294.88,2.0381,40.76,95.0,L4,"EMA new down line (2 bars, P&L=+2.04%)",4
165,LONG,2017-09-11 08:55,2017-09-11 11:40,293.20,293.75,0.1876,3.75,165.0,L1,SL L1 hit (close $293.75),5
166,LONG,2017-09-11 11:55,2017-09-11 14:35,294.46,297.67,1.0901,21.80,160.0,L4,SL L4 hit (close $299.08),4
167,LONG,2017-09-11 14:50,2017-09-11 17:35,299.41,300.60,0.3974,7.95,165.0,L1,SL L1 hit (close $300.04),6
168,LONG,2017-09-11 20:20,2017-09-11 23:45,296.17,296.58,0.1384,2.77,205.0,L1,SL L1 hit (close $296.76),7
169,LONG,2017-09-12 00:00,2017-09-12 01:45,297.30,300.11,0.9452,18.90,105.0,L2,"EMA new down line (2 bars, P&L=+0.95%)",6
170,LONG,2017-09-12 02:45,2017-09-12 04:20,301.12,303.13,0.6675,13.35,95.0,L2,SL L2 hit (close $303.00),6
171,SHORT,2017-09-12 04:30,2017-09-12 05:55,302.66,308.84,-2.0419,-40.84,85.0,L1,Hard stop -2.0%,7
172,SHORT,2017-09-12 07:15,2017-09-12 08:50,311.56,307.77,1.2165,24.33,95.0,L4,SL L4 hit (close $308.31),7
173,LONG,2017-09-12 12:30,2017-09-12 13:50,309.81,303.49,-2.0400,-40.80,80.0,L1,Hard stop -2.0%,5
174,SHORT,2017-09-12 15:00,2017-09-12 16:45,303.44,303.06,0.1252,2.50,105.0,L1,SL L1 hit (close $304.94),7
175,LONG,2017-09-12 19:15,2017-09-12 20:15,288.50,291.67,1.0988,21.98,60.0,L2,"EMA new down line (2 bars, P&L=+1.10%)",6
176,LONG,2017-09-12 20:25,2017-09-12 22:25,291.66,296.48,1.6526,33.05,120.0,L4,SL L4 hit (close $296.31),5
177,LONG,2017-09-12 22:35,2017-09-13 00:20,296.07,290.00,-2.0502,-41.00,105.0,L1,Hard stop -2.1%,7
178,LONG,2017-09-13 01:25,2017-09-13 02:25,291.51,285.57,-2.0377,-40.75,60.0,L1,Hard stop -2.0%,7
179,LONG,2017-09-13 03:20,2017-09-13 04:05,280.82,271.30,-3.3901,-67.80,45.0,L1,Emergency stop -3.4%,5
180,SHORT,2017-09-13 05:45,2017-09-13 07:00,275.57,283.74,-2.9648,-59.30,75.0,L1,Hard stop -3.0%,7
181,LONG,2017-09-13 12:30,2017-09-13 13:30,265.16,267.94,1.0484,20.97,60.0,L2,"EMA new down line (2 bars, P&L=+1.05%)",7
182,LONG,2017-09-13 14:00,2017-09-13 14:40,269.79,260.79,-3.3359,-66.72,40.0,L1,Emergency stop -3.3%,7
183,LONG,2017-09-13 16:25,2017-09-13 17:50,266.81,275.42,3.2270,64.54,85.0,L6,SL L6 hit (close $275.20),5
184,LONG,2017-09-13 18:35,2017-09-13 19:40,272.42,266.94,-2.0116,-40.23,65.0,L1,Hard stop -2.0%,4
185,LONG,2017-09-13 20:35,2017-09-13 22:45,270.09,281.14,4.0912,81.82,130.0,L6,SL L6 hit (close $280.73),6
186,SHORT,2017-09-13 23:10,2017-09-14 01:15,277.80,283.77,-2.1490,-42.98,125.0,L1,Hard stop -2.1%,7
187,LONG,2017-09-14 06:25,2017-09-14 08:05,272.00,273.00,0.3676,7.35,100.0,L1,"EMA new down line (3 bars, P&L=+0.37%)",4
188,SHORT,2017-09-14 09:00,2017-09-14 10:55,268.90,259.97,3.3209,66.42,115.0,L6,SL L6 hit (close $260.21),7
189,LONG,2017-09-14 12:10,2017-09-14 12:55,246.96,236.95,-4.0533,-81.07,45.0,L1,Emergency stop -4.1%,6
190,LONG,2017-09-14 13:25,2017-09-14 15:15,239.00,246.39,3.0921,61.84,110.0,L5,SL L5 hit (close $244.62),7
191,LONG,2017-09-14 16:00,2017-09-14 17:00,241.31,234.39,-2.8677,-57.35,60.0,L1,Hard stop -2.9%,4
192,LONG,2017-09-14 20:15,2017-09-14 21:15,235.89,229.58,-2.6750,-53.50,60.0,L1,Hard stop -2.7%,6
193,SHORT,2017-09-14 22:15,2017-09-14 23:15,233.24,228.59,1.9937,39.87,60.0,L3,"EMA new up line (2 bars, P&L=+1.99%)",7
194,SHORT,2017-09-15 01:40,2017-09-15 02:00,229.17,237.73,-3.7352,-74.70,20.0,L1,Emergency stop -3.7%,7
195,LONG,2017-09-15 03:45,2017-09-15 05:15,232.21,226.00,-2.6743,-53.49,90.0,L1,Hard stop -2.7%,5
