trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
84,LONG,2017-08-28 08:05,2017-08-28 10:15,339.25,337.66,-0.4687,-9.37,130.0,L1,SL L1 hit (close $337.72),6
85,LONG,2017-08-28 10:45,2017-08-28 11:55,339.81,341.90,0.6150,12.30,70.0,L1,"EMA new down line (4 bars, P&L=+0.62%)",4
86,LONG,2017-08-28 12:25,2017-08-28 13:25,340.46,343.10,0.7754,15.51,60.0,L1,"EMA new down line (2 bars, P&L=+0.78%)",7
87,SHORT,2017-08-28 13:45,2017-08-28 14:55,343.16,342.95,0.0612,1.22,70.0,L1,SL L1 hit (close $344.50),7
88,SHORT,2017-08-28 16:30,2017-08-28 17:50,344.13,340.51,1.0519,21.04,80.0,L1,SL L1 hit (close $344.78),7
89,SHORT,2017-08-28 19:40,2017-08-28 20:45,343.41,342.20,0.3523,7.05,65.0,L1,"EMA new up line (3 bars, P&L=+0.35%)",6
90,SHORT,2017-08-28 20:55,2017-08-28 22:30,342.29,348.49,-1.8113,-36.23,95.0,L1,Hard stop -1.8%,6
91,SHORT,2017-08-28 23:10,2017-08-29 00:15,348.20,347.00,0.3446,6.89,65.0,L1,"EMA new up line (2 bars, P&L=+0.34%)",4
92,SHORT,2017-08-29 01:25,2017-08-29 02:35,348.28,350.99,-0.7781,-15.56,70.0,L1,SL L1 hit (close $349.15),7
93,LONG,2017-08-29 03:10,2017-08-29 04:25,349.61,351.50,0.5406,10.81,75.0,L1,"EMA new down line (6 bars, P&L=+0.54%)",6
94,LONG,2017-08-29 07:55,2017-08-29 09:00,354.18,356.20,0.5703,11.41,65.0,L1,"EMA new down line (2 bars, P&L=+0.57%)",4
95,SHORT,2017-08-29 10:55,2017-08-29 12:10,362.20,362.06,0.0387,0.77,75.0,L3,SL L3 hit (close $359.18),7
96,LONG,2017-08-29 12:20,2017-08-29 14:30,359.68,361.70,0.5616,11.23,130.0,L1,SL L1 hit (close $361.68),7
97,SHORT,2017-08-29 14:40,2017-08-29 16:30,362.03,368.98,-1.9197,-38.39,110.0,L1,Hard stop -1.9%,5
98,SHORT,2017-08-29 18:15,2017-08-29 20:05,368.85,369.75,-0.2440,-4.88,110.0,L1,SL L1 hit (close $369.75),5
99,LONG,2017-08-29 21:10,2017-08-29 22:15,371.90,374.38,0.6668,13.34,65.0,L1,"EMA new down line (2 bars, P&L=+0.67%)",6
100,SHORT,2017-08-29 23:45,2017-08-30 00:55,374.82,371.60,0.8591,17.18,70.0,L1,"EMA new up line (2 bars, P&L=+0.86%)",6
101,LONG,2017-08-30 03:05,2017-08-30 04:10,374.00,374.81,0.2166,4.33,65.0,L1,"EMA new down line (6 bars, P&L=+0.22%)",6
102,SHORT,2017-08-30 05:30,2017-08-30 06:15,376.41,389.00,-3.3448,-66.90,45.0,L1,Emergency stop -3.3%,5
103,SHORT,2017-08-30 06:55,2017-08-30 08:30,385.50,382.57,0.7601,15.20,95.0,L3,SL L3 hit (close $382.57),6
104,SHORT,2017-08-30 10:35,2017-08-30 11:55,368.85,375.90,-1.9113,-38.23,80.0,L1,Hard stop -1.9%,5
105,LONG,2017-08-30 14:00,2017-08-30 16:40,378.20,380.39,0.5791,11.58,160.0,L1,"EMA new down line (2 bars, P&L=+0.58%)",4
106,SHORT,2017-08-30 18:05,2017-08-30 19:20,385.06,387.41,-0.6103,-12.21,75.0,L1,SL L1 hit (close $387.41),6
107,LONG,2017-08-30 19:35,2017-08-30 20:40,383.68,385.77,0.5447,10.89,65.0,L1,"EMA new down line (3 bars, P&L=+0.54%)",4
108,LONG,2017-08-30 20:50,2017-08-30 23:25,384.00,383.48,-0.1354,-2.71,155.0,L1,SL L1 hit (close $383.13),5
109,LONG,2017-08-31 00:00,2017-08-31 01:30,382.46,382.80,0.0889,1.78,90.0,L1,SL L1 hit (close $379.42),4
110,SHORT,2017-08-31 02:20,2017-08-31 07:15,381.10,383.14,-0.5353,-10.71,295.0,L1,SL L1 hit (close $383.14),5
111,LONG,2017-08-31 08:35,2017-08-31 11:20,382.00,384.67,0.6990,13.98,165.0,L1,"EMA new down line (2 bars, P&L=+0.70%)",5
112,SHORT,2017-08-31 12:35,2017-08-31 16:30,385.11,384.66,0.1168,2.34,235.0,L1,SL L1 hit (close $386.76),5
113,LONG,2017-08-31 17:25,2017-08-31 21:00,385.06,384.42,-0.1662,-3.32,215.0,L1,SL L1 hit (close $384.42),5
114,SHORT,2017-08-31 22:50,2017-09-01 01:30,384.59,393.68,-2.3636,-47.27,160.0,L1,Hard stop -2.4%,4
115,SHORT,2017-09-01 02:10,2017-09-01 06:25,389.80,386.55,0.8338,16.68,255.0,L3,SL L3 hit (close $386.55),6
116,LONG,2017-09-01 08:55,2017-09-01 14:15,389.68,388.50,-0.3028,-6.06,320.0,L1,SL L1 hit (close $388.80),4
117,SHORT,2017-09-01 14:55,2017-09-01 15:55,388.54,387.01,0.3938,7.88,60.0,L1,"EMA new up line (2 bars, P&L=+0.39%)",5
118,LONG,2017-09-01 17:00,2017-09-01 18:25,388.37,392.48,1.0583,21.17,85.0,L2,SL L2 hit (close $390.27),6
119,LONG,2017-09-01 20:15,2017-09-01 21:15,388.46,391.33,0.7388,14.78,60.0,L1,"EMA new down line (2 bars, P&L=+0.74%)",6
120,SHORT,2017-09-01 23:40,2017-09-02 02:35,388.45,385.00,0.8881,17.76,175.0,L1,"EMA new up line (2 bars, P&L=+0.89%)",4
121,LONG,2017-09-02 04:15,2017-09-02 05:15,378.32,365.87,-3.2909,-65.82,60.0,L1,Hard stop -3.3%,4
122,LONG,2017-09-02 06:10,2017-09-02 07:50,363.23,363.00,-0.0633,-1.27,100.0,L4,SL L4 hit (close $364.64),6
123,LONG,2017-09-02 09:15,2017-09-02 10:25,358.04,350.42,-2.1283,-42.57,70.0,L1,Hard stop -2.1%,7
124,SHORT,2017-09-02 11:45,2017-09-02 13:15,356.93,354.34,0.7256,14.51,90.0,L1,SL L1 hit (close $356.27),4
125,SHORT,2017-09-02 16:35,2017-09-02 17:50,340.02,339.64,0.1118,2.23,75.0,L1,SL L1 hit (close $342.19),6
126,LONG,2017-09-02 19:40,2017-09-02 20:40,337.94,327.26,-3.1603,-63.19,60.0,L1,Hard stop -3.2%,4
127,LONG,2017-09-02 21:55,2017-09-02 23:05,324.00,332.44,2.6049,52.06,70.0,L4,"EMA new down line (2 bars, P&L=+2.60%)",6
128,LONG,2017-09-02 23:15,2017-09-03 00:30,332.98,351.11,5.4448,108.86,75.0,L6,SL L6 hit (close $345.62),5
129,SHORT,2017-09-03 00:50,2017-09-03 02:05,346.59,344.32,0.6550,13.10,75.0,L1,"EMA new up line (3 bars, P&L=+0.65%)",6
130,SHORT,2017-09-03 03:35,2017-09-03 04:35,346.33,356.25,-2.8643,-57.29,60.0,L1,Hard stop -2.9%,6
131,LONG,2017-09-03 08:50,2017-09-03 09:40,357.71,346.06,-3.2568,-65.14,50.0,L1,Emergency stop -3.3%,7
132,LONG,2017-09-03 12:10,2017-09-03 13:25,335.42,332.86,-0.7632,-15.26,75.0,L3,SL L3 hit (close $337.40),6
133,LONG,2017-09-03 14:45,2017-09-03 15:55,327.00,329.34,0.7156,14.31,70.0,L1,"EMA new down line (2 bars, P&L=+0.72%)",6
134,SHORT,2017-09-03 18:20,2017-09-03 20:00,339.47,347.68,-2.4185,-48.35,100.0,L1,Hard stop -2.4%,6
135,SHORT,2017-09-03 20:25,2017-09-03 21:50,343.71,345.57,-0.5412,-10.81,85.0,L1,SL L1 hit (close $343.85),6
136,SHORT,2017-09-03 22:40,2017-09-03 23:45,342.44,341.12,0.3855,7.70,65.0,L1,"EMA new up line (3 bars, P&L=+0.39%)",6
137,SHORT,2017-09-04 04:10,2017-09-04 05:25,333.64,331.01,0.7883,15.75,75.0,L1,SL L1 hit (close $338.00),6
138,SHORT,2017-09-04 06:05,2017-09-04 07:10,330.01,326.99,0.9151,18.29,65.0,L1,"EMA new up line (6 bars, P&L=+0.92%)",6
139,SHORT,2017-09-04 10:10,2017-09-04 11:40,305.14,289.01,5.2861,105.67,90.0,L7,SL L7 hit (close $293.55),5
140,LONG,2017-09-04 12:40,2017-09-04 13:55,287.00,293.81,2.3728,47.46,75.0,L5,SL L5 hit (close $289.14),6
141,LONG,2017-09-04 17:45,2017-09-04 19:50,273.50,295.68,8.1097,162.19,125.0,L9,SL L9 hit (close $295.68),7
142,SHORT,2017-09-04 20:05,2017-09-04 21:10,296.00,302.52,-2.2027,-44.05,65.0,L1,Hard stop -2.2%,6
143,SHORT,2017-09-04 22:10,2017-09-04 23:35,308.13,295.00,4.2612,85.22,85.0,L7,SL L7 hit (close $296.04),4
144,SHORT,2017-09-05 03:20,2017-09-05 04:00,267.08,275.98,-3.3323,-66.65,40.0,L1,Emergency stop -3.3%,5
145,SHORT,2017-09-05 05:10,2017-09-05 06:30,275.84,279.99,-1.5045,-30.09,80.0,L1,SL L1 hit (close $280.10),4
146,SHORT,2017-09-05 08:25,2017-09-05 09:35,294.68,289.65,1.7069,34.14,70.0,L4,SL L4 hit (close $289.00),6
147,SHORT,2017-09-05 10:35,2017-09-05 11:35,291.56,297.26,-1.9550,-39.10,60.0,L1,Hard stop -2.0%,5
148,SHORT,2017-09-05 13:00,2017-09-05 14:40,300.00,302.00,-0.6667,-13.33,100.0,L2,SL L2 hit (close $303.00),6
149,SHORT,2017-09-05 17:10,2017-09-05 17:30,295.49,304.84,-3.1642,-63.28,20.0,L1,Emergency stop -3.2%,4
150,SHORT,2017-09-05 20:10,2017-09-05 21:10,316.00,315.13,0.2753,5.51,60.0,L1,"EMA new up line (4 bars, P&L=+0.28%)",7
151,SHORT,2017-09-05 21:20,2017-09-05 22:25,314.25,311.84,0.7669,15.34,65.0,L1,"EMA new up line (2 bars, P&L=+0.77%)",6
152,SHORT,2017-09-05 23:40,2017-09-06 00:45,316.20,322.90,-2.1189,-42.38,65.0,L1,Hard stop -2.1%,5
153,SHORT,2017-09-06 02:25,2017-09-06 03:25,327.97,322.23,1.7502,35.00,60.0,L3,"EMA new up line (2 bars, P&L=+1.75%)",6
154,SHORT,2017-09-06 03:55,2017-09-06 05:10,325.73,319.06,2.0477,40.95,75.0,L4,SL L4 hit (close $320.41),5
155,LONG,2017-09-06 05:55,2017-09-06 08:00,320.36,319.02,-0.4183,-8.37,125.0,L1,SL L1 hit (close $318.53),7
156,SHORT,2017-09-06 09:50,2017-09-06 11:00,326.86,325.46,0.4283,8.57,70.0,L1,"EMA new up line (6 bars, P&L=+0.43%)",5
157,SHORT,2017-09-06 11:25,2017-09-06 13:50,326.11,326.00,0.0337,0.67,145.0,L3,SL L3 hit (close $328.08),6
158,SHORT,2017-09-06 14:40,2017-09-06 15:45,325.23,332.21,-2.1462,-42.92,65.0,L1,Hard stop -2.1%,5
159,SHORT,2017-09-06 23:45,2017-09-07 01:50,335.00,328.99,1.7940,35.88,125.0,L4,SL L4 hit (close $328.99),7
160,SHORT,2017-09-07 02:40,2017-09-07 05:30,324.00,330.00,-1.8519,-37.04,170.0,L1,Hard stop -1.9%,7
161,SHORT,2017-09-07 05:40,2017-09-07 07:40,327.53,325.16,0.7236,14.47,120.0,L2,SL L2 hit (close $325.16),4
162,LONG,2017-09-07 08:45,2017-09-07 10:25,323.88,329.13,1.6210,32.42,100.0,L4,SL L4 hit (close $329.55),7
163,SHORT,2017-09-07 10:35,2017-09-07 12:50,327.77,333.97,-1.8916,-37.83,135.0,L1,Hard stop -1.9%,6
164,SHORT,2017-09-07 13:40,2017-09-07 17:50,334.02,331.18,0.8502,17.00,250.0,L1,SL L1 hit (close $334.23),4
165,LONG,2017-09-07 18:40,2017-09-07 20:20,332.32,332.91,0.1775,3.55,100.0,L1,SL L1 hit (close $333.14),7
166,SHORT,2017-09-07 21:50,2017-09-08 01:00,333.51,331.68,0.5487,10.97,190.0,L1,"EMA new up line (2 bars, P&L=+0.55%)",4
167,LONG,2017-09-08 01:55,2017-09-08 08:15,330.93,332.44,0.4563,9.13,380.0,L1,"EMA new down line (6 bars, P&L=+0.46%)",4
168,SHORT,2017-09-08 10:00,2017-09-08 12:20,332.06,329.89,0.6535,13.07,140.0,L1,SL L1 hit (close $331.57),4
169,SHORT,2017-09-08 15:00,2017-09-08 16:05,295.66,301.40,-1.9414,-38.83,65.0,L1,Hard stop -1.9%,5
170,SHORT,2017-09-08 16:45,2017-09-08 18:05,299.30,296.56,0.9155,18.31,80.0,L7,SL L7 hit (close $292.02),4
171,SHORT,2017-09-08 18:55,2017-09-08 20:35,300.00,289.23,3.5900,71.80,100.0,L6,SL L6 hit (close $291.96),5
172,LONG,2017-09-08 21:40,2017-09-08 22:50,290.28,302.11,4.0754,81.51,70.0,L4,SL L4 hit (close $295.32),6
173,SHORT,2017-09-08 23:55,2017-09-09 01:00,302.99,298.04,1.6337,32.67,65.0,L3,"EMA new up line (2 bars, P&L=+1.63%)",6
174,LONG,2017-09-09 03:05,2017-09-09 04:00,295.92,281.67,-4.8155,-96.31,55.0,L1,Emergency stop -4.8%,6
175,LONG,2017-09-09 04:10,2017-09-09 06:05,285.17,303.05,6.2699,125.40,115.0,L8,SL L8 hit (close $302.11),6
176,SHORT,2017-09-09 06:30,2017-09-09 08:05,302.29,302.31,-0.0066,-0.13,95.0,L1,SL L1 hit (close $302.31),7
177,LONG,2017-09-09 08:15,2017-09-09 09:25,302.31,296.72,-1.8491,-36.98,70.0,L1,Hard stop -1.8%,4
178,LONG,2017-09-09 09:50,2017-09-09 13:00,299.78,303.34,1.1875,23.75,190.0,L2,SL L2 hit (close $302.02),7
179,LONG,2017-09-09 15:05,2017-09-09 17:45,298.99,290.02,-3.0001,-60.00,160.0,L1,Hard stop -3.0%,4
180,LONG,2017-09-10 03:30,2017-09-10 04:40,285.17,286.79,0.5681,11.36,70.0,L2,"EMA new down line (2 bars, P&L=+0.57%)",5
181,LONG,2017-09-10 05:35,2017-09-10 06:35,275.91,269.00,-2.5044,-50.09,60.0,L1,Hard stop -2.5%,4
182,LONG,2017-09-10 07:10,2017-09-10 09:00,271.12,284.41,4.9019,98.04,110.0,L7,SL L7 hit (close $280.81),5
183,LONG,2017-09-10 11:00,2017-09-10 12:50,275.30,280.01,1.7109,34.22,110.0,L5,SL L5 hit (close $280.01),4
184,SHORT,2017-09-10 14:35,2017-09-10 17:05,284.65,291.01,-2.2343,-44.69,150.0,L1,Hard stop -2.2%,7
185,SHORT,2017-09-10 18:20,2017-09-10 19:50,296.27,302.78,-2.1973,-43.95,90.0,L1,Hard stop -2.2%,5
186,SHORT,2017-09-10 20:15,2017-09-10 21:55,300.87,291.87,2.9913,59.83,100.0,L4,SL L4 hit (close $295.32),7
187,LONG,2017-09-10 23:40,2017-09-11 00:40,296.90,288.68,-2.7686,-55.37,60.0,L1,Hard stop -2.8%,4
188,SHORT,2017-09-11 02:30,2017-09-11 03:30,298.01,304.95,-2.3288,-46.58,60.0,L1,Hard stop -2.3%,4
189,LONG,2017-09-11 05:30,2017-09-11 07:05,288.99,294.88,2.0381,40.76,95.0,L4,"EMA new down line (2 bars, P&L=+2.04%)",4
190,LONG,2017-09-11 08:55,2017-09-11 11:40,293.20,293.75,0.1876,3.75,165.0,L1,SL L1 hit (close $293.75),5
191,LONG,2017-09-11 11:55,2017-09-11 14:35,294.46,297.67,1.0901,21.80,160.0,L4,SL L4 hit (close $299.08),4
192,LONG,2017-09-11 14:50,2017-09-11 17:35,299.41,300.60,0.3974,7.95,165.0,L1,SL L1 hit (close $300.04),6
